,ifm_rms,ifm_terminal_frequency,ifm_peak_freq_resolution,ifm_peak_frequency,ifm_region_id,ifm_start,ifm_peak_amplitude,ifm_duration,ifm_stop,cf_rms,cf_terminal_frequency,cf_peak_freq_resolution,cf_peak_frequency,cf_region_id,cf_start,cf_peak_amplitude,cf_duration,cf_stop,tfm_rms,tfm_terminal_frequency,tfm_peak_freq_resolution,tfm_peak_frequency,tfm_region_id,tfm_start,tfm_peak_amplitude,tfm_duration,tfm_stop,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution
344,,,,,,,,,,0.012613362114026652,104785.4785478548,149.97000599880025,105010.501050105,cf1,0.00252,0.0313720703125,0.013332,0.015852,0.02295935200590573,90588.23529411764,1173.7089201877934,97647.0588235294,fm1,0.015852,0.055145263671875,0.0017,0.017552,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_11_hp,-10,Aditya_2018-08-20_0200-0300_11,1,,,
345,0.0028757428424365608,101265.82278481014,6250.0,69620.25316455697,fm1,0.001332,0.005859375,0.00031600000000000004,0.001648,0.04221839990272955,105884.84934219834,70.72135785007072,106026.31206677044,cf1,0.001648,0.0936279296875,0.028276,0.029924,0.02428883853517696,89595.37572254338,961.5384615384617,103564.5472061657,fm2,0.029924,0.055755615234375,0.002076,0.032,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_18_hp,-10,Aditya_2018-08-20_0300-0400_18,1,,,
346,0.01496906422611421,94101.12359550562,1396.6480446927374,103932.58426966293,fm1,0.0009199999999999999,0.032684326171875,0.001424,0.002344,0.039062293501219085,106224.62787550745,135.2813852813853,106630.58186738836,cf1,0.002344,0.072662353515625,0.014780000000000001,0.017124,0.02099089435089675,92039.8009950249,1237.6237623762374,105721.39303482587,fm2,0.017124,0.04119873046875,0.0016079999999999998,0.018732,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_19_hp,-10,Aditya_2018-08-20_0300-0400_19,1,,,
347,0.005515365490889594,91397.8494623656,1072.961373390558,93010.75268817203,fm1,0.000452,0.011444091796875,0.00186,0.0023120000000000003,0.017975896253114326,104881.0739821976,72.95010213014298,104990.51510287466,cf1,0.0023120000000000003,0.0360107421875,0.027412,0.029724,0.0072046184477969535,89552.23880597016,1237.6237623762374,95149.2537313433,fm2,0.029724,0.016265869140625,0.0016079999999999998,0.031332,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_25_hp,-10,Aditya_2018-08-20_0300-0400_25,1,,,
348,0.004307511339441853,89823.00884955752,883.3922261484099,95575.22123893807,fm1,0.00124,0.010040283203125,0.0022600000000000003,0.0035,0.013319817460019678,104602.51046025104,130.68478829064296,104733.26359832636,cf1,0.0035,0.02642822265625,0.015296,0.018796,0.014609999289654318,88575.09627727857,641.025641025641,92105.26315789476,fm2,0.018796,0.033660888671875,0.003116,0.021912,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_31_hp,-10,Aditya_2018-08-20_0300-0400_31,1,,,
349,0.022419744498875124,92789.59810874707,1179.245283018868,101063.82978723405,fm1,0.0008320000000000001,0.045501708984375,0.0016920000000000001,0.0025239999999999998,0.025792447454609648,102648.02142219576,148.720999405116,102648.02142219576,cf1,0.0025239999999999998,0.0467529296875,0.013444,0.015968,0.01894582355090348,85483.87096774194,1072.961373390558,96774.19354838708,fm2,0.015968,0.042022705078125,0.00186,0.017828,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_35_hp,-10,Aditya_2018-08-20_0300-0400_35,1,,,
350,0.007452047634083541,92420.21276595746,1322.7513227513227,101728.72340425533,fm1,0.000576,0.013702392578125,0.001504,0.0020800000000000003,0.012356142603114769,103427.41935483873,44.79483963447411,103651.43369175628,cf1,0.0020800000000000003,0.025848388671875,0.04464,0.04672,0.006840397253690736,90022.93577981653,572.0823798627002,90596.33027522935,fm2,0.04672,0.016448974609375,0.003488,0.050207999999999996,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_56_hp,-10,Aditya_2018-08-20_0300-0400_56,1,,,
351,0.011799166190571636,100000.0,4098.360655737705,104166.66666666669,fm1,0.0009199999999999999,0.02349853515625,0.00047999999999999996,0.0014,0.03813418992215682,106888.47235238989,93.70314842578709,106982.1930646673,cf1,0.0014,0.07684326171875,0.02134,0.02274,0.022211132075927356,90000.0,1420.4545454545455,97142.85714285713,fm2,0.02274,0.062835693359375,0.0014,0.02414,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_58_hp,-10,Aditya_2018-08-20_0300-0400_58,1,,,
352,0.004140881266903769,85294.11764705883,5813.9534883720935,102941.17647058824,fm1,0.00010800000000000001,0.0089111328125,0.00033999999999999997,0.00044800000000000005,0.011926532915136541,102085.78143360752,146.7997651203758,102452.9964747356,cf1,0.00044800000000000005,0.032562255859375,0.013616,0.014063999999999998,0.010699802074074862,85007.17360114778,716.3323782234958,102582.49641319943,fm2,0.014063999999999998,0.028045654296875,0.002788,0.016852000000000002,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_61_hp,-10,Aditya_2018-08-20_0300-0400_61,1,,,
353,0.01755181763032813,86580.08658008659,1077.5862068965516,89826.83982683983,fm1,0.000368,0.036651611328125,0.001848,0.002216,0.03322837892640977,101832.39962651726,116.65888940737284,101949.11297852476,cf1,0.002216,0.06109619140625,0.017136000000000002,0.019352,0.03896065758548227,83535.10895883781,1207.729468599034,87772.39709443101,fm2,0.019352,0.084136962890625,0.001652,0.021004,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_85_hp,-10,Aditya_2018-08-20_0300-0400_85,1,,,
354,0.016603780439235813,93342.0365535248,1302.0833333333333,95953.00261096604,fm1,0.000452,0.027984619140625,0.001532,0.001984,0.04786032283068327,105600.53981106613,168.57720836142954,105937.92172739538,cf1,0.001984,0.08526611328125,0.011856,0.01384,0.0542303767159697,87394.06779661016,1054.8523206751054,104343.22033898305,fm2,0.01384,0.1126708984375,0.001888,0.015728,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_90_hp,-10,Aditya_2018-08-20_0300-0400_90,1,,,
355,,,,,,,,,,0.023302393058896524,105111.00832562444,115.58021266759131,105168.82516188717,cf1,0.001572,0.04107666015625,0.017296000000000002,0.018868,0.020847850370113517,87775.73529411765,915.7509157509156,99264.70588235294,fm1,0.018868,0.044647216796875,0.002176,0.021044,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_91_hp,-10,Aditya_2018-08-20_0300-0400_91,1,,,
356,,,,,,,,,,0.015357039770130634,106135.8909174948,115.52680221811458,106366.99792003696,cf1,0.001256,0.030853271484375,0.017308,0.018563999999999997,0.0178151844275221,87500.0,1243.7810945273634,106250.0,fm1,0.018563999999999997,0.0389404296875,0.0016,0.020163999999999998,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_92_hp,-10,Aditya_2018-08-20_0300-0400_92,1,,,
