,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,measurement,fold_number
0,True,False,False,0.2032,-3.7020000000000017,False,cf_duration,185
0,True,False,False,0.214,0.35399999999999987,False,tfm_duration,185
0,True,False,False,0.6958,0.07799999999999985,False,ifm_duration,185
0,True,False,False,0.146,0.6957453370277733,False,cf_peak_frequency,185
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,185
0,True,False,False,0.1962,2.6233004213474516,False,ifm_terminal_frequency,185
0,True,False,False,0.4318,1.9244693777647015,False,cf_dbrms,185
0,True,False,False,0.3018,-2.408948902986097,False,tfm_dbrms,185
0,True,False,False,0.3104,4.480300191712523,False,ifm_dbrms,185
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,185
0,True,False,False,0.6516,0.5964468454638787,False,ifm-cf_dbratio,185
0,True,False,False,0.205,2.8140425262825737,False,tfm_bw,185
0,True,False,False,0.4032,-2.2175584872245153,False,ifm_bw,185
0,True,False,False,0.2074,-3.067999999999998,False,cf_duration,186
0,True,False,False,0.2052,0.35399999999999987,False,tfm_duration,186
0,True,False,False,0.7596,0.06999999999999984,False,ifm_duration,186
0,True,False,False,0.1256,0.6957453370277733,False,cf_peak_frequency,186
0,True,False,False,0.274,-2.483784328983731,False,tfm_terminal_frequency,186
0,True,False,False,0.3302,2.3189173044643496,False,ifm_terminal_frequency,186
0,True,False,False,0.488,1.5232116425395752,False,cf_dbrms,186
0,True,False,False,0.212,-2.532928816949365,False,tfm_dbrms,186
0,True,False,False,0.4018,3.603600692917688,False,ifm_dbrms,186
0,True,False,False,0.8946,-0.17520207661687692,False,tfm-cf_dbratio,186
0,True,False,False,0.893,0.20745197067633825,False,ifm-cf_dbratio,186
0,True,False,False,0.1152,3.3535135329021006,False,tfm_bw,186
0,True,False,False,0.3214,-2.490537943543254,False,ifm_bw,186
0,True,False,False,0.2442,-3.067999999999998,False,cf_duration,187
0,True,False,False,0.2676,0.32199999999999984,False,tfm_duration,187
0,True,False,False,0.6264,0.09799999999999986,False,ifm_duration,187
0,True,False,False,0.157,0.6957453370277733,False,cf_peak_frequency,187
0,True,False,False,0.504,-1.9003245908412936,False,tfm_terminal_frequency,187
0,True,False,False,0.2872,2.3189173044643496,False,ifm_terminal_frequency,187
0,True,False,False,0.3328,2.4570183658180795,False,cf_dbrms,187
0,True,False,False,0.3142,-2.251879427247985,False,tfm_dbrms,187
0,True,False,False,0.1586,5.92838664206424,False,ifm_dbrms,187
0,True,False,False,0.7894,-0.26761808281646093,False,tfm-cf_dbratio,187
0,True,False,False,0.4988,0.9854417202514174,False,ifm-cf_dbratio,187
0,True,False,False,0.2646,2.585896163431457,False,tfm_bw,187
0,True,False,False,0.5086,-1.6148366175798508,False,ifm_bw,187
